Iteration	Posterior	Likelihood	Prior	beta_scale	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
35886	-102.9444	-370.7295	267.7851	2.570607	0.0355334	0.635194	0.299307	0.0299658	2.191561	0.6619816	0.16118	0.568474	0.00695617	0.26339
35892	-104.8767	-372.7887	267.912	2.570607	0.0284922	0.750185	0.203729	0.0175936	2.026184	0.7303726	0.342444	0.585192	0.0168342	0.0555304
35898	-108.7427	-376.1957	267.453	3.165407	0.0288457	0.814416	0.152647	0.00409061	2.141637	0.6921457	0.379035	0.495401	0.0641002	0.0614639
35904	-118.1496	-384.5919	266.4423	4.680338	0.0424422	0.338569	0.61341	0.00557955	2.438421	0.4945423	0.656927	0.110707	0.0914546	0.140911
35910	-112.3509	-379.9569	267.606	2.547795	0.0980513	0.782173	0.117086	0.00268987	2.428902	0.4945423	0.193729	0.0435035	0.753054	0.00971353
35916	-111.5399	-379.6726	268.1327	1.946815	0.129547	0.545283	0.244236	0.0809335	2.189649	0.8102326	0.0491234	0.626423	0.262578	0.0618752
35922	-104.8547	-370.8276	265.9729	6.367055	0.201099	0.289357	0.328572	0.180972	2.156034	0.7035311	0.188739	0.202517	0.562369	0.0463751
35928	-105.3867	-373.658	268.2712	1.985076	0.123743	0.620888	0.143375	0.111994	2.050187	0.7720614	0.113836	0.177109	0.687876	0.0211786
35934	-104.0838	-370.3878	266.3039	5.663221	0.141969	0.445983	0.0815453	0.330503	2.111528	0.6720623	0.0372662	0.217067	0.657367	0.0883005
35940	-108.7846	-375.2549	266.4703	4.789311	0.0807922	0.258014	0.0464062	0.614787	2.313172	0.6720623	0.0762621	0.191185	0.297401	0.435153
35946	-119.5031	-385.9472	266.4441	4.151892	0.462605	0.364016	0.0278291	0.14555	2.668512	0.4139567	0.255951	0.176164	0.187591	0.380294
35952	-123.7714	-391.4903	267.7189	1.247611	0.312663	0.104286	0.106242	0.476809	1.38861	2.214383	0.0792497	0.657326	0.238572	0.0248531
35958	-101.3576	-366.675	265.3174	2.94931	0.739288	0.0763314	0.172502	0.011879	1.507745	2.848218	0.155614	0.367801	0.358037	0.118548
35964	-95.94656	-364.3789	268.4323	1.601897	0.1273	0.395202	0.405591	0.0719072	2.302505	0.4828136	0.175086	0.262467	0.484162	0.0782847
35970	-115.1854	-381.8144	266.629	4.0457	0.124016	0.485954	0.350815	0.0392155	2.552359	0.4869874	0.331059	0.0442205	0.468457	0.156263
35976	-107.8765	-374.2316	266.3551	3.24618	0.213238	0.111601	0.0527198	0.622441	3.010658	0.2278639	0.153525	0.549027	0.217242	0.080206
35982	-104.7912	-372.3254	267.5342	1.484482	0.0669398	0.336946	0.0616572	0.534457	2.954195	0.1901448	0.315541	0.335843	0.195247	0.153369
35988	-102.2208	-369.6581	267.4373	1.484482	0.114231	0.401208	0.0413688	0.443193	3.066253	0.1948888	0.0169107	0.0974844	0.616275	0.26933
35994	-109.0785	-374.2695	265.191	5.678404	0.267731	0.23527	0.237108	0.25989	2.94584	0.1984462	0.0400787	0.152334	0.386718	0.420869
36000	-100.5447	-367.34	266.7953	2.622055	0.0826514	0.32852	0.331086	0.257743	2.912747	0.2133393	0.0654857	0.187413	0.51033	0.236771
36006	-105.2148	-371.0636	265.8488	3.887716	0.00857126	0.355049	0.357823	0.278556	3.035001	0.1811554	0.296799	0.227885	0.269548	0.205767
36012	-101.3006	-365.6617	264.3611	7.56859	0.0184789	0.481311	0.430856	0.0693537	3.035001	0.1796515	0.221223	0.342969	0.200911	0.234898
36018	-114.2272	-378.3966	264.1694	8.755218	0.25261	0.0936239	0.465494	0.188272	3.005669	0.2297896	0.0770197	0.591695	0.0767632	0.254522
36024	-107.6881	-373.1226	265.4346	5.254745	0.324293	0.0563471	0.57172	0.0476402	2.826231	0.1833467	0.588094	0.243491	0.0226424	0.145773
36030	-111.3207	-378.2109	266.8902	1.524903	0.384944	0.437551	0.132475	0.0450301	3.260495	0.1227509	0.130814	0.794083	0.016932	0.0581711
36036	-116.936	-381.2389	264.3029	6.316021	0.192614	0.360491	0.409795	0.0370995	3.260495	0.1227509	0.00646724	0.11948	0.289126	0.584927
36042	-104.8288	-368.4653	263.6364	7.141167	0.111049	0.430535	0.304684	0.153733	3.518056	0.1055316	0.02477	0.722367	0.238802	0.0140611
36048	-108.0716	-373.5504	265.4788	2.95028	0.524079	0.170103	0.263126	0.0426918	3.518056	0.1032126	0.153592	0.59834	0.160878	0.0871893
36054	-99.29185	-363.2846	263.9927	6.229433	0.644309	0.121049	0.116788	0.117854	3.468552	0.1032126	0.146123	0.626166	0.147677	0.0800345
36060	-100.9712	-365.5125	264.5413	4.635476	0.204112	0.120573	0.336124	0.339191	3.522495	0.09658919	0.259485	0.391072	0.198744	0.150698
36066	-99.88043	-360.998	261.1176	16.85619	0.0699628	0.311301	0.294651	0.324085	3.539629	0.0878589	0.405582	0.138474	0.295095	0.160848
36072	-105.869	-367.637	261.768	12.60511	0.106307	0.358485	0.382418	0.15279	3.617826	0.07556855	0.157675	0.134752	0.279673	0.4279
36078	-107.5064	-372.6123	265.1059	3.161913	0.0872343	0.230758	0.528371	0.153637	3.617826	0.08601828	0.295194	0.0688203	0.101586	0.534399
36084	-114.1209	-378.7664	264.6455	4.240036	0.373349	0.123889	0.208788	0.293974	3.524461	0.08764917	0.196744	0.327017	0.01981	0.456429
36090	-116.6819	-382.164	265.4821	4.284879	0.257007	0.0113703	0.297634	0.433988	3.113507	0.1576949	0.299489	0.504157	0.0455085	0.150846
36096	-114.3403	-379.5208	265.1805	5.11643	0.256551	0.0182697	0.542394	0.182785	3.122387	0.1787048	0.506694	0.241735	0.116015	0.135556
36102	-121.353	-385.9222	264.5691	6.34932	0.521844	0.100572	0.167713	0.209871	3.122387	0.1488119	0.432387	0.2273	0.257802	0.0825109
36108	-110.4758	-371.749	261.2732	20.03461	0.623472	0.123674	0.151395	0.101459	3.251942	0.1488119	0.196019	0.519739	0.270754	0.0134877
36114	-123.1456	-380.1932	257.0476	65.2016	0.350338	0.0799406	0.547805	0.0219163	3.308073	0.1667171	0.251913	0.605943	0.110556	0.0315876
36120	-128.0727	-386.7841	258.7113	44.95234	0.350865	0.080061	0.548631	0.0204429	3.124292	0.1751627	0.26266	0.696482	0.0317785	0.00907958
36126	-116.1811	-379.4382	263.2571	11.27455	0.0483355	0.155343	0.0706142	0.725707	3.141182	0.1923078	0.293307	0.673012	0.0261964	0.0074847
36132	-103.7755	-368.6839	264.9084	6.338505	0.246007	0.126762	0.057622	0.569609	3.009855	0.2102577	0.293307	0.673012	0.0261964	0.0074847
36138	-112.1046	-375.2377	263.1331	11.07471	0.146083	0.217128	0.0342169	0.602572	3.202523	0.1617713	0.613602	0.333135	0.0501229	0.00314062
36144	-103.394	-369.0596	265.6656	3.773689	0.320604	0.121104	0.0334143	0.524878	3.202523	0.1617713	0.493277	0.344733	0.155133	0.00685776
36150	-96.43371	-362.3464	265.9127	4.226624	0.404097	0.152642	0.0521018	0.39116	2.891097	0.2093984	0.549556	0.0705281	0.313709	0.0662064
36156	-100.4636	-361.7205	261.257	21.47638	0.170783	0.0275744	0.381151	0.420492	3.120204	0.1658201	0.499157	0.0325333	0.413088	0.0552218
36162	-115.1474	-384.4035	269.2561	0.7254422	0.340338	0.0949099	0.248124	0.316628	2.25571	0.6918848	0.321359	0.411747	0.221126	0.0457678
36168	-115.3098	-383.2713	267.9615	2.279163	0.389872	0.014681	0.154367	0.44108	2.25571	0.490008	0.0695487	0.537311	0.284719	0.108421
36174	-109.7276	-375.636	265.9084	5.627674	0.0721601	0.0138044	0.160933	0.753102	2.349699	0.9086608	0.079842	0.738754	0.15694	0.0244639
36180	-105.5147	-371.6052	266.0905	4.899996	0.14014	0.0623113	0.63773	0.159819	1.879252	1.433003	0.253695	0.667958	0.0254881	0.0528586
36186	-130.5026	-396.9622	266.4596	5.09572	0.365161	0.0486967	0.416256	0.169886	1.796771	1.127338	0.525553	0.140087	0.116434	0.217926
36192	-120.4905	-385.1394	264.6489	6.5347	0.0209942	0.179427	0.0594572	0.740121	3.041362	0.1638911	0.550952	0.207496	0.140579	0.100973
36198	-110.8766	-375.3101	264.4336	7.150077	0.0229962	0.603898	0.0604774	0.312628	3.041362	0.1638911	0.484534	0.155537	0.0794153	0.280514
36204	-96.4006	-363.0433	266.6427	2.1831	0.11496	0.404947	0.302331	0.177762	3.041362	0.1309969	0.651545	0.180915	0.0715993	0.095941
36210	-93.6825	-360.0719	266.3894	2.1831	0.366225	0.257246	0.155888	0.22064	3.145628	0.1077203	0.55238	0.0536464	0.257297	0.136677
36216	-108.8451	-375.9096	267.0645	2.515625	0.0949027	0.181974	0.545817	0.177307	2.701037	0.2088392	0.414978	0.295783	0.193296	0.0959436
36222	-110.1986	-377.3227	267.1241	2.707994	0.0757023	0.0851583	0.410448	0.428692	2.702039	0.3042977	0.417559	0.493185	0.0596617	0.0295946
36228	-91.40573	-359.0049	267.5992	2.540332	0.178483	0.258163	0.365828	0.197526	2.427814	0.4238394	0.232356	0.431116	0.192843	0.143685
36234	-106.0642	-371.0032	264.939	9.288675	0.215906	0.12932	0.336313	0.318462	2.317765	0.5312737	0.38321	0.380956	0.171526	0.064308
36240	-113.2011	-377.2199	264.0188	13.32345	0.0845276	0.165611	0.715617	0.0342441	2.127312	0.7894558	0.108545	0.197558	0.527057	0.16684
36246	-115.7148	-380.4191	264.7043	9.562526	0.11958	0.396117	0.444865	0.0394376	2.160637	1.01058	0.0366004	0.569609	0.288544	0.105247
36252	-98.50278	-366.165	267.6622	2.718307	0.601523	0.0347632	0.331624	0.03209	1.930205	1.025203	0.0474033	0.478003	0.0398999	0.434693
36258	-102.7368	-371.1794	268.4426	1.830601	0.205811	0.505659	0.148625	0.139906	2.011897	0.7514141	0.0053112	0.817459	0.0044705	0.172759
36264	-102.6602	-371.8209	269.1608	1.141563	0.177623	0.19531	0.616873	0.0101938	1.929859	0.6896085	0.0682777	0.432761	0.494979	0.00398281
36270	-107.9534	-375.3776	267.4242	3.193041	0.220101	0.115777	0.312855	0.351267	2.173283	0.655787	0.247645	0.026398	0.395378	0.330579
36276	-116.3243	-382.9449	266.6206	4.439681	0.310119	0.244359	0.364348	0.081174	1.887581	1.164317	0.135105	0.383663	0.337235	0.143996
36282	-105.4668	-372.8531	267.3863	3.271314	0.393187	0.0684566	0.429815	0.108541	1.84053	1.057698	0.408972	0.184763	0.253885	0.152379
36288	-122.6203	-389.9104	267.2901	3.271314	0.380956	0.0663271	0.416445	0.136273	2.04424	0.9505242	0.300277	0.135657	0.532911	0.0311551
36294	-107.6441	-375.728	268.0839	1.958748	0.347119	0.102304	0.340387	0.21019	2.253411	0.7777355	0.0319115	0.174777	0.750766	0.0425456
36300	-104.8964	-372.4571	267.5607	3.19681	0.370754	0.370956	0.0825868	0.175703	1.923508	0.8277927	0.0224348	0.703663	0.252296	0.0216059
36306	-121.3297	-387.2698	265.9402	6.644527	0.396096	0.346113	0.163003	0.094789	1.928645	0.9144769	0.150254	0.432138	0.294737	0.122871
36312	-124.8955	-394.4055	269.5099	0.6206104	0.20056	0.349023	0.341868	0.10855	1.928645	0.9339661	0.232211	0.488314	0.0494083	0.230066
36318	-111.9021	-377.3157	265.4136	6.679365	0.342045	0.0744046	0.114286	0.469264	1.93122	1.373692	0.149259	0.299113	0.36873	0.182898
36324	-104.0491	-368.3836	264.3344	9.586658	0.185122	0.410749	0.381505	0.0226232	1.46128	1.84202	0.600936	0.173107	0.0329591	0.192997
36330	-108.0152	-375.1246	267.1094	2.74973	0.281526	0.0586164	0.550693	0.109164	1.287416	1.929162	0.176432	0.200976	0.317674	0.304917
36336	-108.8412	-375.4356	266.5945	1.501646	0.291114	0.0265564	0.569448	0.112881	1.467984	2.727328	0.0503851	0.155427	0.243468	0.55072
36342	-96.01982	-361.7491	265.7293	2.834848	0.330637	0.235757	0.103475	0.330131	1.330625	2.747908	0.0114588	0.035348	0.907186	0.0460073
36348	-107.1389	-375.1166	267.9777	0.8064073	0.396901	0.193797	0.263893	0.145409	1.213477	2.439627	0.0161245	0.359615	0.534303	0.0899576
36354	-113.0122	-378.4268	265.4146	4.25994	0.263702	0.202238	0.425872	0.108189	1.368107	2.439627	0.0174017	0.312762	0.576624	0.0932123
36360	-119.3639	-387.2606	267.8966	0.7771227	0.0400236	0.294657	0.453364	0.211955	1.388012	2.400096	0.0192955	0.3468	0.296007	0.337897
36366	-120.0377	-384.274	264.2362	3.459552	0.0797184	0.0188621	0.0998893	0.80153	1.758884	3.169784	0.0141156	0.368363	0.453124	0.164397
36372	-105.8181	-369.4783	263.6601	9.869988	0.201184	0.226852	0.398674	0.17329	1.369248	2.296984	0.00520304	0.380641	0.487502	0.126654
36378	-92.92618	-358.1052	265.179	7.008995	0.202131	0.195106	0.40419	0.198573	1.603199	1.705591	0.00297661	0.485491	0.493094	0.0184381
36384	-98.08382	-365.8087	267.7248	2.228663	0.120049	0.148783	0.351827	0.379341	1.786965	1.377206	0.0355816	0.586107	0.180115	0.198196
36390	-105.0198	-367.6416	262.6219	15.23519	0.0911991	0.405618	0.283155	0.220028	2.298066	1.540821	0.0417047	0.56924	0.26439	0.124664
36396	-118.8206	-382.5556	263.735	10.28945	0.187868	0.423203	0.0185954	0.370334	1.723165	1.943386	0.2304	0.137507	0.45902	0.173074
36402	-143.3653	-402.9871	259.6219	36.18462	0.106575	0.1838	0.43439	0.275235	1.83829	1.972676	0.0616901	0.340015	0.076976	0.521319
36408	-128.4442	-387.442	258.9978	48.64855	0.00547008	0.586958	0.186341	0.221231	1.603845	1.810304	0.11574	0.12764	0.0644637	0.692157
36414	-120.2087	-383.6571	263.4484	16.13002	0.0109561	0.476515	0.248257	0.264273	1.850064	1.095581	0.47228	0.246488	0.124488	0.156745
36420	-118.5965	-378.5327	259.9362	44.85703	0.188559	0.359557	0.236308	0.215576	1.738761	1.23674	0.136883	0.401944	0.0886788	0.372494
36426	-131.1922	-397.3176	266.1254	3.73322	0.134507	0.285227	0.115964	0.464302	1.220735	2.249446	0.312382	0.504464	0.0487918	0.134362
36432	-122.055	-390.7794	268.7244	1.3709	0.176315	0.231498	0.519945	0.0722422	1.558924	1.306288	0.181558	0.091286	0.489595	0.237561
36438	-119.5342	-385.3015	265.7673	7.000447	0.0448606	0.123563	0.612565	0.219012	1.498197	1.347625	0.18935	0.052286	0.510607	0.247756
36444	-125.9057	-389.539	263.6333	12.87308	0.126008	0.289431	0.351419	0.233141	1.602071	1.668126	0.432474	0.0192737	0.416088	0.132164
36450	-114.064	-378.8359	264.7719	7.765384	0.184349	0.472319	0.055139	0.288194	1.66024	1.775173	0.549938	0.233573	0.00538349	0.211106
36456	-118.153	-383.0498	264.8968	9.112086	0.289313	0.337939	0.0979137	0.274834	1.66024	1.385432	0.587753	0.267887	0.0032437	0.141116
36462	-132.417	-398.0096	265.5926	5.646367	0.164152	0.0703688	0.609541	0.155937	1.66024	1.729256	0.139317	0.396649	0.205488	0.258546
36468	-116.0474	-384.6184	268.571	0.9443823	0.179919	0.225555	0.564225	0.0303012	1.435055	1.812471	0.17315	0.441207	0.313206	0.0724373
36474	-113.1393	-379.5076	266.3683	2.595414	0.588137	0.306233	0.0583984	0.0472317	1.222271	2.514173	0.211694	0.616753	0.127274	0.0442796
36480	-127.991	-393.2197	265.2287	5.042791	0.869244	0.0675468	0.00705307	0.0561566	1.512665	2.239351	0.12715	0.562801	0.199355	0.110695
36486	-129.7145	-397.095	267.3805	2.596286	0.174062	0.209616	0.413754	0.202567	1.526839	1.642704	0.243149	0.23245	0.180636	0.343765
36492	-128.444	-396.1407	267.6967	1.141013	0.156256	0.229392	0.432506	0.181846	1.277617	2.364034	0.0878205	0.65023	0.0289295	0.23302
36498	-118.2995	-383.3918	265.0923	5.411362	0.287333	0.194172	0.212281	0.306214	1.534722	2.21314	0.00919074	0.900014	0.00298727	0.0878085
36504	-122.5305	-390.0898	267.5592	1.454395	0.308716	0.0938933	0.357299	0.240091	1.363697	2.21314	0.0271972	0.628489	0.0979558	0.246358
36510	-135.6169	-401.2093	265.5924	6.349994	0.148029	0.0936166	0.154796	0.603558	1.802081	1.427819	0.596127	0.0200262	0.154379	0.229468
36516	-130.1001	-398.0986	267.9985	2.096181	0.282821	0.252249	0.239904	0.225025	1.67576	1.324074	0.119974	0.0643682	0.416426	0.399232
36522	-117.4218	-385.0188	267.597	2.823298	0.196215	0.0728794	0.28475	0.446156	1.630256	1.289572	0.123645	0.503552	0.10972	0.263082
36528	-106.6642	-374.2376	267.5734	2.466927	0.0288412	0.604828	0.342236	0.0240947	1.713313	1.424508	0.115167	0.526129	0.183228	0.175476
36534	-103.1086	-371.4837	268.3751	2.17258	0.0672392	0.0425001	0.722384	0.167876	1.815639	0.7615483	0.118076	0.539417	0.199658	0.142849
36540	-92.67927	-358.8091	266.1298	6.293181	0.222819	0.0245185	0.610733	0.141929	1.912222	0.8624641	0.107148	0.0750916	0.250602	0.567158
36546	-113.1763	-380.1789	267.0026	3.71642	0.200014	0.0065418	0.643825	0.14962	2.318876	0.6290463	0.273434	0.261407	0.368297	0.0968609
36552	-114.1628	-382.1612	267.9983	1.958595	0.108763	0.0110152	0.798781	0.0814415	2.449987	0.4632732	0.223805	0.26816	0.250948	0.257088
36558	-110.9876	-373.1959	262.2083	22.18261	0.0604271	0.0110173	0.842642	0.0859135	2.498736	0.4797347	0.186573	0.22355	0.375558	0.214319
36564	-117.096	-373.6881	256.5921	102.5956	0.239334	0.00443541	0.717041	0.0391897	2.295445	0.5071023	0.18804	0.225307	0.220044	0.366609
36570	-89.2363	-355.5384	266.3021	5.130027	0.342425	0.00522501	0.49401	0.158341	2.377393	0.5455571	0.2864	0.509229	0.0589583	0.145413
36576	-102.5882	-367.7582	265.17	8.302832	0.375321	0.0122914	0.439924	0.172463	2.377393	0.4915122	0.359898	0.44055	0.0632076	0.136345
36582	-86.64315	-354.4657	267.8225	2.372022	0.404417	0.049857	0.428471	0.117256	2.313158	0.4124557	0.218239	0.121457	0.547749	0.112555
36588	-99.55979	-363.2763	263.7165	13.9914	0.123023	0.0519506	0.0886644	0.736362	2.404881	0.4499876	0.461238	0.0924444	0.36641	0.0799075
36594	-106.1393	-369.5865	263.4472	14.89565	0.300162	0.440462	0.21633	0.0430461	2.487281	0.56808	0.56622	0.395408	0.0285479	0.00982469
36600	-98.32918	-365.524	267.1948	3.364316	0.134223	0.697181	0.12788	0.0407157	2.296604	0.6736685	0.171499	0.203469	0.480841	0.144191
36606	-105.9534	-372.3616	266.4083	5.298002	0.149337	0.726033	0.0619457	0.0626838	2.202675	0.5294887	0.496595	0.177346	0.20038	0.125679
36612	-92.16765	-358.3959	266.2283	5.529195	0.1073	0.5033	0.128841	0.260559	2.287016	0.4664633	0.649238	0.0564581	0.135686	0.158618
36618	-101.8975	-365.9005	264.0029	13.96419	0.173982	0.194626	0.208909	0.422483	2.122481	0.5614014	0.350856	0.168664	0.342351	0.138129
36624	-109.1953	-374.0038	264.8085	9.996228	0.253954	0.153221	0.182684	0.410141	2.256258	0.4975483	0.498362	0.190609	0.0756172	0.235412
36630	-110.8818	-376.2742	265.3924	8.416187	0.555493	0.0261922	0.193106	0.225209	1.965457	0.8325403	0.351676	0.178045	0.124084	0.346195
36636	-122.3055	-389.1535	266.848	4.590784	0.484736	0.239895	0.173511	0.101857	2.046412	0.6258089	0.206662	0.466902	0.0831054	0.243331
36642	-105.1917	-365.3332	260.1415	38.36308	0.266117	0.0208517	0.57499	0.138042	1.76993	1.50632	0.4438	0.0332563	0.326826	0.196118
36648	-108.4789	-375.2699	266.7909	4.208673	0.255682	0.0592447	0.552444	0.132629	1.662939	1.302706	0.25159	0.0448994	0.261216	0.442295
36654	-118.7755	-384.9944	266.2189	5.621703	0.515481	0.142139	0.0408	0.301581	1.829366	1.118785	0.240354	0.217396	0.0602152	0.482035
36660	-112.6235	-377.8138	265.1903	8.435481	0.381093	0.0306372	0.0290152	0.559255	1.805961	1.188351	0.243325	0.492068	0.126124	0.138484
36666	-114.42	-380.5951	266.1751	5.969104	0.255039	0.104561	0.362178	0.278222	1.801239	1.059243	0.34361	0.276294	0.184536	0.195559
36672	-108.2528	-375.3862	267.1333	3.999311	0.124822	0.0541712	0.410087	0.41092	1.753181	1.011469	0.625827	0.171524	0.133986	0.0686622
36678	-94.42975	-359.8012	265.3714	8.024818	0.07382	0.342579	0.340583	0.243018	2.219456	0.6602402	0.443341	0.269893	0.189602	0.097163
36684	-102.5594	-367.4355	264.8761	10.3735	0.311674	0.281487	0.0673743	0.339465	1.869728	0.908297	0.680287	0.0644269	0.211883	0.0434034
36690	-92.80381	-358.2123	265.4085	7.952187	0.0672102	0.301545	0.020445	0.6108	2.166797	0.7289309	0.269781	0.22365	0.355899	0.150669
36696	-105.3077	-373.2	267.8923	2.340169	0.203468	0.0988167	0.183122	0.514593	2.029186	0.9450284	0.166199	0.337303	0.169635	0.326863
36702	-111.9612	-380.379	268.4178	1.55829	0.286592	0.0340782	0.548648	0.130681	2.165203	0.8736666	0.0372689	0.50214	0.0954067	0.365184
36708	-114.8988	-382.3108	267.412	3.248212	0.292348	0.268967	0.374667	0.0640179	2.039132	0.8322749	0.137374	0.640617	0.067275	0.154734
36714	-119.1964	-388.6547	269.4584	0.5132211	0.239167	0.389204	0.268923	0.102706	2.259973	0.7187635	0.0355327	0.432822	0.172424	0.359221
36720	-104.5808	-371.015	266.4342	5.270031	0.14426	0.28412	0.527762	0.0438585	2.165874	0.6184266	0.136576	0.533189	0.227415	0.10282
36726	-116.5947	-383.0492	266.4544	4.996506	0.0941713	0.613605	0.159942	0.132282	2.20019	0.7371604	0.182149	0.0272768	0.725234	0.0653406
36732	-115.9818	-382.8272	266.8454	4.190637	0.207725	0.554243	0.0237305	0.214302	2.178961	0.7371604	0.58296	0.0581822	0.347472	0.0113858
36738	-119.9974	-387.1788	267.1815	3.735551	0.460273	0.220069	0.106933	0.212725	2.13993	0.602629	0.268938	0.161456	0.148004	0.421603
36744	-108.1963	-369.5128	261.3165	30.15914	0.129259	0.355591	0.171425	0.343724	2.346952	0.5858013	0.184071	0.169349	0.35802	0.28856
36750	-104.7028	-368.4782	263.7754	14.13852	0.0338357	0.605367	0.151876	0.208922	2.319023	0.5304558	0.280364	0.237048	0.0647147	0.417873
36756	-91.85693	-359.5785	267.7215	2.350013	0.182472	0.368138	0.343248	0.106142	2.423954	0.400915	0.0721956	0.751572	0.0734163	0.102816
36762	-88.60958	-354.7227	266.1131	5.339763	0.319252	0.196269	0.447988	0.0364906	2.470246	0.4267341	0.0418874	0.730478	0.127705	0.09993
36768	-94.69093	-363.8071	269.1162	0.9540624	0.231686	0.303616	0.434286	0.0304116	2.203569	0.5869386	0.121725	0.153224	0.406759	0.318292
36774	-100.4882	-365.8222	265.334	8.329322	0.0783082	0.239051	0.642904	0.0397376	2.192527	0.5845743	0.119611	0.590145	0.222551	0.0676925
36780	-105.3469	-371.1339	265.787	6.602872	0.116309	0.586316	0.0350188	0.262356	2.250079	0.7141454	0.05223	0.62763	0.290581	0.0295589
36786	-106.0606	-371.6489	265.5882	7.403951	0.305678	0.072592	0.0825114	0.539219	2.227381	0.5992788	0.0715968	0.430174	0.274949	0.22328
36792	-111.6508	-379.2521	267.6012	2.839867	0.113426	0.0532667	0.745413	0.0878939	2.22977	0.5999562	0.0981723	0.243702	0.351969	0.306157
36798	-110.054	-377.6501	267.5961	2.839867	0.279555	0.0951024	0.356545	0.268797	2.194804	0.6897655	0.240603	0.570939	0.147245	0.0412123
36804	-106.0965	-372.2157	266.1192	5.759293	0.283079	0.286124	0.158612	0.272185	1.918944	1.07792	0.242585	0.343721	0.105099	0.308595
